2023-08-05 21:54:05.864 INFO  io.seata.rm.AbstractRMHandler                     :131  [32m                  [0;39m Branch Rollbacked result: PhaseTwo_Rollbacked
2023-08-05 22:08:51.712 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827560966262784, 2023-08-05, 01, 1, 03, D, 1, 11, 00, 2023-08-05 22:07:03.511, 2023-08-05 22:07:03.511
2023-08-05 22:08:51.712 INFO  com.jktickets.aspect.LogAspect                    :106  [32m16912445315970hh  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-08-05 22:08:51.712 INFO  com.jktickets.aspect.LogAspect                    :111  [32m16912445315970hh  [0;39m 参数值: com.jktickets.domain.DailyTrainTicketExample@2bd4a5af
2023-08-05 22:08:51.713 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827561134034944, 2023-08-05, 01, 1, 03, F, 1, 12, 00, 2023-08-05 22:07:03.550, 2023-08-05 22:07:03.550
2023-08-05 22:08:51.713 DEBUG c.j.mapper.DailyTrainTicketMapper.selectByExample :137  [32m16912445315970hh  [0;39m ==>  Preparing: select id, `date`, train_code, `start`, start_pinyin, start_time, start_index, `end`, end_pinyin, end_time, end_index, ydz, ydz_price, edz, edz_price, rw, rw_price, yw, yw_price, create_time, update_time from daily_train_ticket WHERE ( `date` = ? and train_code = ? and `start` = ? and `end` = ? )
2023-08-05 22:08:51.713 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827561297612800, 2023-08-05, 01, 1, 04, A, 1, 13, 00, 2023-08-05 22:07:03.590, 2023-08-05 22:07:03.590
2023-08-05 22:08:51.714 DEBUG c.j.mapper.DailyTrainTicketMapper.selectByExample :137  [32m16912445315970hh  [0;39m ==> Parameters: 2023-08-05(Date), 01(String), 温州(String), 杭州(String)
2023-08-05 22:08:51.714 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827561566048256, 2023-08-05, 01, 1, 04, C, 1, 14, 00, 2023-08-05 22:07:03.653, 2023-08-05 22:07:03.653
2023-08-05 22:08:51.715 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827561725431808, 2023-08-05, 01, 1, 04, D, 1, 15, 00, 2023-08-05 22:07:03.691, 2023-08-05 22:07:03.691
2023-08-05 22:08:51.715 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1691244531695e7b  [0;39m 执行SQL:  insert | execution(int com.jktickets.mapper.ConfirmOrderMapper.insert(ConfirmOrder))
2023-08-05 22:08:51.716 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1691244531695e7b  [0;39m 参数值: ConfirmOrder [Hash = 3152146, id=1687828014806732800, memberId=1680932902797447168, date=Sat Aug 05 00:00:00 CST 2023, trainCode=01, start=温州, end=杭州, dailyTrainTicketId=1687827570155982848, status=I, createTime=2023-08-05 22:08:51, updateTime=2023-08-05 22:08:51, tickets=[{"passengerId":1681265704667582464,"passengerIdCard":"1","passengerName":"测试","passengerType":"1","seatTypeCode":"1"}]]
2023-08-05 22:08:51.716 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827561960312832, 2023-08-05, 01, 1, 04, F, 1, 16, 00, 2023-08-05 22:07:03.737, 2023-08-05 22:07:03.737
2023-08-05 22:08:51.716 DEBUG com.jktickets.mapper.ConfirmOrderMapper.insert    :137  [32m1691244531695e7b  [0;39m ==>  Preparing: insert into confirm_order (id, member_id, `date`, train_code, `start`, `end`, daily_train_ticket_id, `status`, create_time, update_time, tickets) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2023-08-05 22:08:51.716 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827562174222336, 2023-08-05, 01, 1, 05, A, 1, 17, 00, 2023-08-05 22:07:03.799, 2023-08-05 22:07:03.799
2023-08-05 22:08:51.717 DEBUG com.jktickets.mapper.ConfirmOrderMapper.insert    :137  [32m1691244531695e7b  [0;39m ==> Parameters: 1687828014806732800(Long), 1680932902797447168(Long), 2023-08-05(Date), 01(String), 温州(String), 杭州(String), 1687827570155982848(Long), I(String), 2023-08-05 22:08:51.715(Timestamp), 2023-08-05 22:08:51.715(Timestamp), [{"passengerId":1681265704667582464,"passengerIdCard":"1","passengerName":"测试","passengerType":"1","seatTypeCode":"1"}](String)
2023-08-05 22:08:51.717 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827562333605888, 2023-08-05, 01, 1, 05, C, 1, 18, 00, 2023-08-05 22:07:03.836, 2023-08-05 22:07:03.836
2023-08-05 22:08:51.717 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827562488795136, 2023-08-05, 01, 1, 05, D, 1, 19, 00, 2023-08-05 22:07:03.874, 2023-08-05 22:07:03.874
2023-08-05 22:08:51.718 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827562656567296, 2023-08-05, 01, 1, 05, F, 1, 20, 00, 2023-08-05 22:07:03.914, 2023-08-05 22:07:03.914
2023-08-05 22:08:51.719 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827562794979328, 2023-08-05, 01, 1, 06, A, 1, 21, 00, 2023-08-05 22:07:03.947, 2023-08-05 22:07:03.947
2023-08-05 22:08:51.719 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827562941779968, 2023-08-05, 01, 1, 06, C, 1, 22, 00, 2023-08-05 22:07:03.982, 2023-08-05 22:07:03.982
2023-08-05 22:08:51.720 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827563088580608, 2023-08-05, 01, 1, 06, D, 1, 23, 00, 2023-08-05 22:07:04.017, 2023-08-05 22:07:04.017
2023-08-05 22:08:51.720 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827563252158464, 2023-08-05, 01, 1, 06, F, 1, 24, 00, 2023-08-05 22:07:04.056, 2023-08-05 22:07:04.056
2023-08-05 22:08:51.721 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827563394764800, 2023-08-05, 01, 1, 07, A, 1, 25, 00, 2023-08-05 22:07:04.090, 2023-08-05 22:07:04.090
2023-08-05 22:08:51.722 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827563533176832, 2023-08-05, 01, 1, 07, C, 1, 26, 00, 2023-08-05 22:07:04.123, 2023-08-05 22:07:04.123
2023-08-05 22:08:51.722 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827563679977472, 2023-08-05, 01, 1, 07, D, 1, 27, 00, 2023-08-05 22:07:04.157, 2023-08-05 22:07:04.157
2023-08-05 22:08:51.723 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827563826778112, 2023-08-05, 01, 1, 07, F, 1, 28, 00, 2023-08-05 22:07:04.193, 2023-08-05 22:07:04.193
2023-08-05 22:08:51.723 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827563969384448, 2023-08-05, 01, 1, 08, A, 1, 29, 00, 2023-08-05 22:07:04.227, 2023-08-05 22:07:04.227
2023-08-05 22:08:51.723 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827564111990784, 2023-08-05, 01, 1, 08, C, 1, 30, 00, 2023-08-05 22:07:04.261, 2023-08-05 22:07:04.261
2023-08-05 22:08:51.724 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827564262985728, 2023-08-05, 01, 1, 08, D, 1, 31, 00, 2023-08-05 22:07:04.296, 2023-08-05 22:07:04.296
2023-08-05 22:08:51.725 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m1691244531296z9e  [0;39m <==        Row: 1687827564443340800, 2023-08-05, 01, 1, 08, F, 1, 32, 00, 2023-08-05 22:07:04.339, 2023-08-05 22:07:04.339
2023-08-05 22:08:51.725 DEBUG c.j.mapper.DailyTrainSeatMapper.selectByExample   :137  [32m1691244531296z9e  [0;39m <==      Total: 32
2023-08-05 22:08:51.725 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1691244531296z9e  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-08-05 22:08:51.725 INFO  com.jktickets.service.ConfirmOrderService         :283  [32m1691244531296z9e  [0;39m 车厢1的座位数:32
2023-08-05 22:08:51.725 INFO  com.jktickets.service.ConfirmOrderService         :310  [32m1691244531296z9e  [0;39m 无选座
2023-08-05 22:08:51.725 INFO  com.jktickets.service.ConfirmOrderService         :407  [32m1691244531296z9e  [0;39m 座位1在本次车站区间1-2已售过票,不可选中该座位
2023-08-05 22:08:51.726 INFO  com.jktickets.service.ConfirmOrderService         :310  [32m1691244531296z9e  [0;39m 无选座
2023-08-05 22:08:51.726 INFO  com.jktickets.service.ConfirmOrderService         :407  [32m1691244531296z9e  [0;39m 座位2在本次车站区间1-2已售过票,不可选中该座位
2023-08-05 22:08:51.726 INFO  com.jktickets.service.ConfirmOrderService         :310  [32m1691244531296z9e  [0;39m 无选座
2023-08-05 22:08:51.726 INFO  com.jktickets.service.ConfirmOrderService         :412  [32m1691244531296z9e  [0;39m 座位3在本次车站区间1-2没有售过票,可选中该座位
2023-08-05 22:08:51.726 INFO  com.jktickets.service.ConfirmOrderService         :431  [32m1691244531296z9e  [0;39m 座位3被选中，原售票信息:00,车站区间:1-2,即:01,最终售票信息:01
2023-08-05 22:08:51.726 INFO  com.jktickets.service.ConfirmOrderService         :323  [32m1691244531296z9e  [0;39m 选中座位
2023-08-05 22:08:51.726 INFO  com.jktickets.service.ConfirmOrderService         :236  [32m1691244531296z9e  [0;39m 最终选座:[DailyTrainSeat [Hash = 831059, id=1687827559590531072, date=Sat Aug 05 00:00:00 CST 2023, trainCode=01, carriageIndex=1, row=01, col=D, seatType=1, carriageSeatIndex=3, sell=01, createTime=Sat Aug 05 22:07:03 CST 2023, updateTime=Sat Aug 05 22:07:03 CST 2023]]
2023-08-05 22:08:51.737 DEBUG c.j.m.D.updateByPrimaryKeySelective               :137  [32m1691244531500uhv  [0;39m <==    Updates: 1
2023-08-05 22:08:51.737 TRACE c.j.mapper.DailyTrainTicketMapper.selectByExample :143  [32m16912445315970hh  [0;39m <==    Columns: id, date, train_code, start, start_pinyin, start_time, start_index, end, end_pinyin, end_time, end_index, ydz, ydz_price, edz, edz_price, rw, rw_price, yw, yw_price, create_time, update_time
2023-08-05 22:08:51.737 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1691244531500uhv  [0;39m SQL执行完成: updateByPrimaryKeySelective | execution(int com.jktickets.mapper.DailyTrainSeatMapper.updateByPrimaryKeySelective(DailyTrainSeat))
2023-08-05 22:08:51.738 INFO  com.jktickets.service.AfterConfirmOrderService    :105  [32m1691244531500uhv  [0;39m 影响出发站区间:0-1
2023-08-05 22:08:51.738 TRACE c.j.mapper.DailyTrainTicketMapper.selectByExample :143  [32m16912445315970hh  [0;39m <==        Row: 1687827570155982848, 2023-08-05, 01, 温州, wenzhou, 22:15:03, 1, 杭州, hangzhou, 15:00:00, 2, 30, 5.28, 25, 3.96, -1, 7.92, -1, 6.60, 2023-08-05 22:07:05.455, 2023-08-05 22:07:05.455
2023-08-05 22:08:51.738 INFO  com.jktickets.service.AfterConfirmOrderService    :117  [32m1691244531500uhv  [0;39m 影响到达站区间:0-2
2023-08-05 22:08:51.738 DEBUG c.j.mapper.DailyTrainTicketMapper.selectByExample :137  [32m16912445315970hh  [0;39m <==      Total: 1
2023-08-05 22:08:51.739 DEBUG c.j.m.c.D.updateCountBySell                       :137  [32m1691244531500uhv  [0;39m ==>  Preparing: update daily_train_ticket set ydz = ydz -1 where `date` = ? and train_code = ? and start_index >= ? and ? >=start_index and end_index >= ? and ? >= end_index
2023-08-05 22:08:51.739 INFO  com.jktickets.aspect.LogAspect                    :120  [32m16912445315970hh  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-08-05 22:08:51.739 INFO  com.jktickets.service.ConfirmOrderService         :163  [32m16912445315970hh  [0;39m 查出余票记录:DailyTrainTicket [Hash = 1796667849, id=1687827570155982848, date=Sat Aug 05 00:00:00 CST 2023, trainCode=01, start=温州, startPinyin=wenzhou, startTime=Thu Jan 01 22:15:03 CST 1970, startIndex=1, end=杭州, endPinyin=hangzhou, endTime=Thu Jan 01 15:00:00 CST 1970, endIndex=2, ydz=30, ydzPrice=5.28, edz=25, edzPrice=3.96, rw=-1, rwPrice=7.92, yw=-1, ywPrice=6.60, createTime=Sat Aug 05 22:07:05 CST 2023, updateTime=Sat Aug 05 22:07:05 CST 2023]
2023-08-05 22:08:51.739 DEBUG c.j.m.c.D.updateCountBySell                       :137  [32m1691244531500uhv  [0;39m ==> Parameters: 2023-08-05 00:00:00.0(Timestamp), 01(String), 0(Integer), 1(Integer), 0(Integer), 2(Integer)
2023-08-05 22:08:51.740 INFO  com.jktickets.service.ConfirmOrderService         :226  [32m16912445315970hh  [0;39m 本次购票没有选座
2023-08-05 22:08:51.740 INFO  com.jktickets.aspect.LogAspect                    :106  [32m16912445315970hh  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainCarriageMapper.selectByExample(DailyTrainCarriageExample))
2023-08-05 22:08:51.740 INFO  com.jktickets.aspect.LogAspect                    :111  [32m16912445315970hh  [0;39m 参数值: com.jktickets.domain.DailyTrainCarriageExample@1771c4ef
2023-08-05 22:08:51.741 DEBUG c.j.m.DailyTrainCarriageMapper.selectByExample    :137  [32m16912445315970hh  [0;39m ==>  Preparing: select id, `date`, train_code, `index`, seat_type, seat_count, `row_count`, col_count, create_time, update_time from daily_train_carriage WHERE ( `date` = ? and train_code = ? and seat_type = ? )
2023-08-05 22:08:51.741 DEBUG c.j.m.DailyTrainCarriageMapper.selectByExample    :137  [32m16912445315970hh  [0;39m ==> Parameters: 2023-08-05(Date), 01(String), 1(String)
2023-08-05 22:08:51.750 INFO  io.seata.tm.api.DefaultGlobalTransaction          :117  [32m1691244531296z9e  [0;39m Begin new global transaction [192.168.0.102:8091:7278238012553193164]
2023-08-05 22:08:51.750 INFO  com.jktickets.service.AfterConfirmOrderService    :74   [32m1691244531296z9e  [0;39m Seata全局事务ID:192.168.0.102:8091:7278238012553193164
2023-08-05 22:08:51.750 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1691244531296z9e  [0;39m 执行SQL:  updateByPrimaryKeySelective | execution(int com.jktickets.mapper.DailyTrainSeatMapper.updateByPrimaryKeySelective(DailyTrainSeat))
2023-08-05 22:08:51.751 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1691244531296z9e  [0;39m 参数值: DailyTrainSeat [Hash = 989698005, id=1687827559590531072, date=null, trainCode=null, carriageIndex=null, row=null, col=null, seatType=null, carriageSeatIndex=null, sell=01, createTime=null, updateTime=Sat Aug 05 22:08:51 CST 2023]
2023-08-05 22:08:51.751 DEBUG c.j.m.D.updateByPrimaryKeySelective               :137  [32m1691244531296z9e  [0;39m ==>  Preparing: update daily_train_seat SET sell = ?, update_time = ? where id = ?
2023-08-05 22:08:51.752 DEBUG c.j.m.D.updateByPrimaryKeySelective               :137  [32m1691244531296z9e  [0;39m ==> Parameters: 01(String), 2023-08-05 22:08:51.75(Timestamp), 1687827559590531072(Long)
2023-08-05 22:08:51.755 DEBUG com.jktickets.mapper.ConfirmOrderMapper.insert    :137  [32m1691244531695e7b  [0;39m <==    Updates: 1
2023-08-05 22:08:51.755 INFO  com.jktickets.aspect.LogAspect                    :120  [32m1691244531695e7b  [0;39m SQL执行完成: insert | execution(int com.jktickets.mapper.ConfirmOrderMapper.insert(ConfirmOrder))
2023-08-05 22:08:51.755 INFO  com.jktickets.aspect.LogAspect                    :106  [32m1691244531695e7b  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainTicketMapper.selectByExample(DailyTrainTicketExample))
2023-08-05 22:08:51.755 INFO  com.jktickets.aspect.LogAspect                    :111  [32m1691244531695e7b  [0;39m 参数值: com.jktickets.domain.DailyTrainTicketExample@3f28a479
2023-08-05 22:08:51.756 TRACE c.j.m.DailyTrainCarriageMapper.selectByExample    :143  [32m16912445315970hh  [0;39m <==    Columns: id, date, train_code, index, seat_type, seat_count, row_count, col_count, create_time, update_time
2023-08-05 22:08:51.756 DEBUG c.j.mapper.DailyTrainTicketMapper.selectByExample :137  [32m1691244531695e7b  [0;39m ==>  Preparing: select id, `date`, train_code, `start`, start_pinyin, start_time, start_index, `end`, end_pinyin, end_time, end_index, ydz, ydz_price, edz, edz_price, rw, rw_price, yw, yw_price, create_time, update_time from daily_train_ticket WHERE ( `date` = ? and train_code = ? and `start` = ? and `end` = ? )
2023-08-05 22:08:51.756 TRACE c.j.m.DailyTrainCarriageMapper.selectByExample    :143  [32m16912445315970hh  [0;39m <==        Row: 1687827558034444288, 2023-08-05, 01, 1, 1, 32, 8, 4, 2023-08-05 22:07:02.811, 2023-08-05 22:07:02.811
2023-08-05 22:08:51.756 DEBUG c.j.mapper.DailyTrainTicketMapper.selectByExample :137  [32m1691244531695e7b  [0;39m ==> Parameters: 2023-08-05(Date), 01(String), 温州(String), 杭州(String)
2023-08-05 22:08:51.756 DEBUG c.j.m.DailyTrainCarriageMapper.selectByExample    :137  [32m16912445315970hh  [0;39m <==      Total: 1
2023-08-05 22:08:51.757 INFO  com.jktickets.aspect.LogAspect                    :120  [32m16912445315970hh  [0;39m SQL执行完成: selectByExample | execution(List com.jktickets.mapper.DailyTrainCarriageMapper.selectByExample(DailyTrainCarriageExample))
2023-08-05 22:08:51.757 INFO  com.jktickets.service.ConfirmOrderService         :270  [32m16912445315970hh  [0;39m 共查出1个符合条件的车厢
2023-08-05 22:08:51.757 INFO  com.jktickets.service.ConfirmOrderService         :275  [32m16912445315970hh  [0;39m 从车厢1选座
2023-08-05 22:08:51.757 INFO  com.jktickets.aspect.LogAspect                    :106  [32m16912445315970hh  [0;39m 执行SQL:  selectByExample | execution(List com.jktickets.mapper.DailyTrainSeatMapper.selectByExample(DailyTrainSeatExample))
2023-08-05 22:08:51.757 INFO  com.jktickets.aspect.LogAspect                    :111  [32m16912445315970hh  [0;39m 参数值: com.jktickets.domain.DailyTrainSeatExample@5ad4c978
2023-08-05 22:08:51.758 DEBUG c.j.mapper.DailyTrainSeatMapper.selectByExample   :137  [32m16912445315970hh  [0;39m ==>  Preparing: select id, `date`, train_code, carriage_index, `row`, col, seat_type, carriage_seat_index, sell, create_time, update_time from daily_train_seat WHERE ( `date` = ? and train_code = ? and carriage_index = ? ) order by carriage_seat_index asc
2023-08-05 22:08:51.758 DEBUG c.j.mapper.DailyTrainSeatMapper.selectByExample   :137  [32m16912445315970hh  [0;39m ==> Parameters: 2023-08-05(Date), 01(String), 1(Integer)
2023-08-05 22:08:51.772 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912445315970hh  [0;39m <==    Columns: id, date, train_code, carriage_index, row, col, seat_type, carriage_seat_index, sell, create_time, update_time
2023-08-05 22:08:51.772 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912445315970hh  [0;39m <==        Row: 1687827559288541184, 2023-08-05, 01, 1, 01, A, 1, 1, 01, 2023-08-05 22:07:03.109, 2023-08-05 22:08:02.246
2023-08-05 22:08:51.773 TRACE c.j.mapper.DailyTrainSeatMapper.selectByExample   :143  [32m16912445315970hh  [0;39m <==        Row: 1687827559447924736, 2023-08-05, 01, 1, 01, C, 1, 2, 01, 2023-08-05 22:07:03.149, 2023-08-05 22:08:51.200
